"Date","sulfate","nitrate"
2001-10-21,NA,NA
2001-10-22,10.5,3.76
2001-10-23,NA,NA
2001-10-24,NA,NA
2001-10-25,2.31,0.463
2001-10-26,NA,NA
2001-10-27,NA,NA
2001-10-28,NA,NA
2001-10-29,NA,NA
2001-10-30,NA,NA
2001-10-31,1.34,0.745
2001-11-01,NA,NA
2001-11-02,NA,NA
2001-11-03,1.95,1.41
2001-11-04,NA,NA
2001-11-05,NA,NA
2001-11-06,NA,NA
2001-11-07,NA,NA
2001-11-08,NA,NA
2001-11-09,NA,NA
2001-11-10,NA,NA
2001-11-11,NA,NA
2001-11-12,NA,NA
2001-11-13,NA,NA
2001-11-14,NA,NA
2001-11-15,8.26,3.62
2001-11-16,NA,NA
2001-11-17,NA,NA
2001-11-18,2.29,2.23
2001-11-19,NA,NA
2001-11-20,NA,NA
2001-11-21,1.85,1.9
2001-11-22,NA,NA
2001-11-23,NA,NA
2001-11-24,NA,NA
2001-11-25,NA,NA
2001-11-26,NA,NA
2001-11-27,4.38,4.68
2001-11-28,NA,NA
2001-11-29,NA,NA
2001-11-30,NA,NA
2001-12-01,NA,NA
2001-12-02,NA,NA
2001-12-03,4.8,5.63
2001-12-04,NA,NA
2001-12-05,NA,NA
2001-12-06,NA,NA
2001-12-07,NA,NA
2001-12-08,NA,NA
2001-12-09,NA,NA
2001-12-10,NA,NA
2001-12-11,NA,NA
2001-12-12,4.6,4.03
2001-12-13,NA,NA
2001-12-14,NA,NA
2001-12-15,NA,NA
2001-12-16,NA,NA
2001-12-17,NA,NA
2001-12-18,1.26,0.701
2001-12-19,NA,NA
2001-12-20,NA,NA
2001-12-21,NA,1.15
2001-12-22,NA,NA
2001-12-23,NA,NA
2001-12-24,NA,NA
2001-12-25,NA,NA
2001-12-26,NA,NA
2001-12-27,3.45,4.45
2001-12-28,NA,NA
2001-12-29,NA,NA
2001-12-30,2.74,4.14
2001-12-31,NA,NA
2002-01-01,NA,NA
2002-01-02,NA,NA
2002-01-03,NA,NA
2002-01-04,NA,NA
2002-01-05,3.32,4.72
2002-01-06,NA,NA
2002-01-07,NA,NA
2002-01-08,NA,NA
2002-01-09,NA,NA
2002-01-10,NA,NA
2002-01-11,NA,NA
2002-01-12,NA,NA
2002-01-13,NA,NA
2002-01-14,1.89,2.59
2002-01-15,NA,NA
2002-01-16,NA,NA
2002-01-17,4.71,4.89
2002-01-18,NA,NA
2002-01-19,NA,NA
2002-01-20,4.39,6.15
2002-01-21,NA,NA
2002-01-22,NA,NA
2002-01-23,3.02,3.22
2002-01-24,NA,NA
2002-01-25,NA,NA
2002-01-26,3.2,2.75
2002-01-27,NA,NA
2002-01-28,NA,NA
2002-01-29,6.6,3.66
2002-01-30,NA,NA
2002-01-31,NA,NA
2002-02-01,NA,NA
2002-02-02,NA,NA
2002-02-03,NA,NA
2002-02-04,NA,NA
2002-02-05,NA,NA
2002-02-06,NA,NA
2002-02-07,3.9,8.13
2002-02-08,NA,NA
2002-02-09,NA,NA
2002-02-10,2.09,0.863
2002-02-11,NA,NA
2002-02-12,NA,NA
2002-02-13,NA,NA
2002-02-14,NA,NA
2002-02-15,NA,NA
2002-02-16,3.23,3.92
2002-02-17,NA,NA
2002-02-18,NA,NA
2002-02-19,NA,NA
2002-02-20,NA,NA
2002-02-21,NA,NA
2002-02-22,NA,NA
2002-02-23,NA,NA
2002-02-24,NA,NA
2002-02-25,NA,NA
2002-02-26,NA,NA
2002-02-27,NA,NA
2002-02-28,NA,NA
2002-03-01,NA,NA
2002-03-02,NA,NA
2002-03-03,NA,NA
2002-03-04,NA,NA
2002-03-05,NA,NA
2002-03-06,2.63,3.84
2002-03-07,NA,NA
2002-03-08,NA,NA
2002-03-09,1.46,1.71
2002-03-10,NA,NA
2002-03-11,NA,NA
2002-03-12,NA,NA
2002-03-13,NA,NA
2002-03-14,NA,NA
2002-03-15,NA,NA
2002-03-16,NA,NA
2002-03-17,NA,NA
2002-03-18,NA,NA
2002-03-19,NA,NA
2002-03-20,NA,NA
2002-03-21,NA,NA
2002-03-22,NA,NA
2002-03-23,NA,NA
2002-03-24,NA,NA
2002-03-25,NA,NA
2002-03-26,NA,NA
2002-03-27,NA,NA
2002-03-28,NA,NA
2002-03-29,NA,NA
2002-03-30,NA,NA
2002-03-31,NA,NA
2002-04-01,NA,NA
2002-04-02,4.33,1.49
2002-04-03,NA,NA
2002-04-04,NA,NA
2002-04-05,NA,NA
2002-04-06,NA,NA
2002-04-07,NA,NA
2002-04-08,4.4,1.45
2002-04-09,NA,NA
2002-04-10,NA,NA
2002-04-11,3.47,1.26
2002-04-12,NA,NA
2002-04-13,NA,NA
2002-04-14,3.03,1.43
2002-04-15,NA,NA
2002-04-16,NA,NA
2002-04-17,NA,NA
2002-04-18,NA,NA
2002-04-19,NA,NA
2002-04-20,NA,NA
2002-04-21,1.58,1.07
2002-04-22,NA,NA
2002-04-23,1.9,0.65
2002-04-24,NA,NA
2002-04-25,NA,NA
2002-04-26,3.31,2.78
2002-04-27,NA,NA
2002-04-28,NA,NA
2002-04-29,NA,NA
2002-04-30,NA,NA
2002-05-01,NA,NA
2002-05-02,7.23,2.01
2002-05-03,NA,NA
2002-05-04,NA,NA
2002-05-05,2.59,1.11
2002-05-06,NA,NA
2002-05-07,NA,NA
2002-05-08,3.81,1.57
2002-05-09,NA,NA
2002-05-10,NA,NA
2002-05-11,2.08,0.753
2002-05-12,NA,NA
2002-05-13,NA,NA
2002-05-14,2.71,0.457
2002-05-15,NA,NA
2002-05-16,NA,NA
2002-05-17,NA,NA
2002-05-18,NA,NA
2002-05-19,NA,NA
2002-05-20,2.94,0.53
2002-05-21,NA,NA
2002-05-22,NA,NA
2002-05-23,4.63,2.81
2002-05-24,NA,NA
2002-05-25,NA,NA
2002-05-26,5.83,1.8
2002-05-27,NA,NA
2002-05-28,NA,NA
2002-05-29,9.49,1.11
2002-05-30,NA,NA
2002-05-31,NA,NA
2002-06-01,5.11,0.878
2002-06-02,NA,NA
2002-06-03,NA,NA
2002-06-04,2.5,0.825
2002-06-05,NA,NA
2002-06-06,NA,NA
2002-06-07,NA,NA
2002-06-08,NA,NA
2002-06-09,NA,NA
2002-06-10,NA,NA
2002-06-11,NA,NA
2002-06-12,NA,NA
2002-06-13,4.6,1.02
2002-06-14,NA,NA
2002-06-15,NA,NA
2002-06-16,NA,NA
2002-06-17,NA,NA
2002-06-18,NA,NA
2002-06-19,6.2,4.68
2002-06-20,NA,NA
2002-06-21,NA,NA
2002-06-22,7.37,1.45
2002-06-23,NA,NA
2002-06-24,NA,NA
2002-06-25,17,2.53
2002-06-26,NA,NA
2002-06-27,NA,NA
2002-06-28,NA,NA
2002-06-29,NA,NA
2002-06-30,NA,NA
2002-07-01,6.01,0.83
2002-07-02,NA,NA
2002-07-03,NA,NA
2002-07-04,8.96,1.25
2002-07-05,NA,NA
2002-07-06,NA,NA
2002-07-07,NA,NA
2002-07-08,NA,NA
2002-07-09,NA,NA
2002-07-10,6.86,2.43
2002-07-11,NA,NA
2002-07-12,NA,NA
2002-07-13,2.19,0.483
2002-07-14,NA,NA
2002-07-15,NA,NA
2002-07-16,4.96,0.617
2002-07-17,NA,NA
2002-07-18,NA,NA
2002-07-19,31.5,4.14
2002-07-20,NA,NA
2002-07-21,NA,NA
2002-07-22,NA,NA
2002-07-23,NA,NA
2002-07-24,NA,NA
2002-07-25,0.849,0.405
2002-07-26,NA,NA
2002-07-27,NA,NA
2002-07-28,11.6,1.33
2002-07-29,NA,NA
2002-07-30,NA,NA
2002-07-31,3.24,0.348
2002-08-01,NA,NA
2002-08-02,NA,NA
2002-08-03,9.34,0.842
2002-08-04,NA,NA
2002-08-05,NA,NA
2002-08-06,2.91,0.264
2002-08-07,NA,NA
2002-08-08,NA,NA
2002-08-09,NA,NA
2002-08-10,NA,NA
2002-08-11,NA,NA
2002-08-12,12.8,0.722
2002-08-13,NA,NA
2002-08-14,NA,NA
2002-08-15,3.08,0.381
2002-08-16,NA,NA
2002-08-17,NA,NA
2002-08-18,9.69,0.715
2002-08-19,NA,NA
2002-08-20,NA,NA
2002-08-21,NA,NA
2002-08-22,NA,NA
2002-08-23,NA,NA
2002-08-24,NA,NA
2002-08-25,NA,NA
2002-08-26,NA,NA
2002-08-27,NA,NA
2002-08-28,NA,NA
2002-08-29,NA,NA
2002-08-30,NA,NA
2002-08-31,NA,NA
2002-09-01,NA,NA
2002-09-02,NA,NA
2002-09-03,NA,NA
2002-09-04,NA,NA
2002-09-05,2.09,0.356
2002-09-06,NA,NA
2002-09-07,NA,NA
2002-09-08,NA,NA
2002-09-09,NA,NA
2002-09-10,NA,NA
2002-09-11,NA,NA
2002-09-12,NA,NA
2002-09-13,NA,NA
2002-09-14,NA,NA
2002-09-15,NA,NA
2002-09-16,NA,NA
2002-09-17,NA,NA
2002-09-18,NA,NA
2002-09-19,NA,NA
2002-09-20,NA,NA
2002-09-21,NA,NA
2002-09-22,NA,NA
2002-09-23,NA,NA
2002-09-24,NA,NA
2002-09-25,NA,NA
2002-09-26,NA,NA
2002-09-27,NA,NA
2002-09-28,NA,NA
2002-09-29,NA,NA
2002-09-30,NA,NA
2002-10-01,NA,NA
2002-10-02,NA,NA
2002-10-03,NA,NA
2002-10-04,NA,NA
2002-10-05,NA,NA
2002-10-06,NA,NA
2002-10-07,NA,NA
2002-10-08,NA,NA
2002-10-09,NA,NA
2002-10-10,NA,NA
2002-10-11,NA,NA
2002-10-12,NA,NA
2002-10-13,NA,NA
2002-10-14,NA,NA
2002-10-15,NA,NA
2002-10-16,NA,NA
2002-10-17,2.98,2.81
2002-10-18,NA,NA
2002-10-19,NA,NA
2002-10-20,NA,NA
2002-10-21,NA,NA
2002-10-22,NA,NA
2002-10-23,NA,NA
2002-10-24,NA,NA
2002-10-25,NA,NA
2002-10-26,NA,NA
2002-10-27,NA,NA
2002-10-28,NA,NA
2002-10-29,NA,NA
2002-10-30,NA,NA
2002-10-31,NA,NA
2002-11-01,NA,NA
2002-11-02,NA,NA
2002-11-03,NA,NA
2002-11-04,NA,NA
2002-11-05,NA,NA
2002-11-06,NA,NA
2002-11-07,NA,NA
2002-11-08,NA,NA
2002-11-09,NA,NA
2002-11-10,4.22,1.21
2002-11-11,NA,NA
2002-11-12,NA,NA
2002-11-13,2.9,2.96
2002-11-14,NA,NA
2002-11-15,NA,NA
2002-11-16,NA,NA
2002-11-17,NA,NA
2002-11-18,NA,NA
2002-11-19,NA,NA
2002-11-20,NA,NA
2002-11-21,NA,NA
2002-11-22,NA,NA
2002-11-23,NA,NA
2002-11-24,NA,NA
2002-11-25,NA,NA
2002-11-26,NA,NA
2002-11-27,NA,NA
2002-11-28,NA,NA
2002-11-29,NA,NA
2002-11-30,NA,NA
2002-12-01,NA,NA
2002-12-02,NA,NA
2002-12-03,NA,NA
2002-12-04,NA,NA
2002-12-05,NA,NA
2002-12-06,NA,NA
2002-12-07,6.31,9.32
2002-12-08,NA,NA
2002-12-09,NA,NA
2002-12-10,NA,NA
2002-12-11,NA,NA
2002-12-12,NA,NA
2002-12-13,NA,NA
2002-12-14,NA,NA
2002-12-15,NA,NA
2002-12-16,NA,NA
2002-12-17,NA,NA
2002-12-18,NA,NA
2002-12-19,NA,NA
2002-12-20,NA,NA
2002-12-21,NA,NA
2002-12-22,NA,NA
2002-12-23,NA,NA
2002-12-24,NA,NA
2002-12-25,NA,NA
2002-12-26,NA,NA
2002-12-27,NA,NA
2002-12-28,7.12,4.74
2002-12-29,NA,NA
2002-12-30,NA,NA
2002-12-31,5.58,6.5
2003-01-01,NA,NA
2003-01-02,NA,NA
2003-01-03,NA,NA
2003-01-04,NA,NA
2003-01-05,NA,NA
2003-01-06,NA,NA
2003-01-07,NA,NA
2003-01-08,NA,NA
2003-01-09,NA,NA
2003-01-10,NA,NA
2003-01-11,NA,NA
2003-01-12,NA,NA
2003-01-13,NA,NA
2003-01-14,NA,NA
2003-01-15,3.16,7.86
2003-01-16,NA,NA
2003-01-17,NA,NA
2003-01-18,2.63,4.3
2003-01-19,NA,NA
2003-01-20,NA,NA
2003-01-21,NA,NA
2003-01-22,NA,NA
2003-01-23,NA,NA
2003-01-24,NA,NA
2003-01-25,NA,NA
2003-01-26,NA,NA
2003-01-27,NA,NA
2003-01-28,NA,NA
2003-01-29,NA,NA
2003-01-30,5.92,9.59
2003-01-31,NA,NA
2003-02-01,NA,NA
2003-02-02,4.98,2.99
2003-02-03,NA,NA
2003-02-04,NA,NA
2003-02-05,2.52,2.07
2003-02-06,NA,NA
2003-02-07,NA,NA
2003-02-08,3.66,6.38
2003-02-09,NA,NA
2003-02-10,NA,NA
2003-02-11,2.81,4.02
2003-02-12,NA,NA
2003-02-13,NA,NA
2003-02-14,NA,NA
2003-02-15,NA,NA
2003-02-16,NA,NA
2003-02-17,NA,NA
2003-02-18,NA,NA
2003-02-19,NA,NA
2003-02-20,10.5,9.41
2003-02-21,NA,NA
2003-02-22,NA,NA
2003-02-23,2.29,1.15
2003-02-24,NA,NA
2003-02-25,NA,NA
2003-02-26,2.39,2.28
2003-02-27,NA,NA
2003-02-28,NA,NA
2003-03-01,6.48,6.8
2003-03-02,NA,NA
2003-03-03,NA,NA
2003-03-04,3.57,4.46
2003-03-05,NA,NA
2003-03-06,NA,NA
2003-03-07,NA,NA
2003-03-08,NA,NA
2003-03-09,NA,NA
2003-03-10,2.67,2.45
2003-03-11,NA,NA
2003-03-12,NA,NA
2003-03-13,7.25,8.57
2003-03-14,NA,NA
2003-03-15,NA,NA
2003-03-16,1.69,1.9
2003-03-17,NA,NA
2003-03-18,NA,NA
2003-03-19,6.02,1.07
2003-03-20,NA,NA
2003-03-21,NA,NA
2003-03-22,6.7,5.09
2003-03-23,NA,NA
2003-03-24,NA,NA
2003-03-25,7.25,3.84
2003-03-26,NA,NA
2003-03-27,NA,NA
2003-03-28,2.96,2.12
2003-03-29,NA,NA
2003-03-30,NA,NA
2003-03-31,NA,NA
2003-04-01,NA,NA
2003-04-02,NA,NA
2003-04-03,10,3.24
2003-04-04,NA,NA
2003-04-05,NA,NA
2003-04-06,2.49,0.795
2003-04-07,NA,NA
2003-04-08,NA,NA
2003-04-09,3.3,2.39
2003-04-10,NA,NA
2003-04-11,NA,NA
2003-04-12,1.22,0.975
2003-04-13,NA,NA
2003-04-14,NA,NA
2003-04-15,5.05,1.35
2003-04-16,NA,NA
2003-04-17,NA,NA
2003-04-18,NA,NA
2003-04-19,NA,NA
2003-04-20,NA,NA
2003-04-21,1.25,0.877
2003-04-22,NA,NA
2003-04-23,NA,NA
2003-04-24,2.26,0.722
2003-04-25,NA,NA
2003-04-26,NA,NA
2003-04-27,2.69,1.03
2003-04-28,NA,NA
2003-04-29,NA,NA
2003-04-30,1.72,0.731
2003-05-01,NA,NA
2003-05-02,NA,NA
2003-05-03,NA,NA
2003-05-04,NA,NA
2003-05-05,NA,NA
2003-05-06,NA,NA
2003-05-07,NA,NA
2003-05-08,NA,NA
2003-05-09,NA,NA
2003-05-10,NA,NA
2003-05-11,NA,NA
2003-05-12,NA,NA
2003-05-13,NA,NA
2003-05-14,NA,NA
2003-05-15,1.82,0.65
2003-05-16,NA,NA
2003-05-17,NA,NA
2003-05-18,2.27,1.63
2003-05-19,NA,NA
2003-05-20,NA,NA
2003-05-21,NA,NA
2003-05-22,NA,NA
2003-05-23,NA,NA
2003-05-24,NA,NA
2003-05-25,NA,NA
2003-05-26,NA,NA
2003-05-27,NA,NA
2003-05-28,NA,NA
2003-05-29,NA,NA
2003-05-30,NA,NA
2003-05-31,NA,NA
2003-06-01,NA,NA
2003-06-02,NA,NA
2003-06-03,NA,NA
2003-06-04,NA,NA
2003-06-05,NA,NA
2003-06-06,NA,NA
2003-06-07,NA,NA
2003-06-08,7.52,1.23
2003-06-09,NA,NA
2003-06-10,NA,NA
2003-06-11,NA,NA
2003-06-12,NA,NA
2003-06-13,NA,NA
2003-06-14,NA,NA
2003-06-15,NA,NA
2003-06-16,NA,NA
2003-06-17,NA,NA
2003-06-18,NA,NA
2003-06-19,NA,NA
2003-06-20,NA,NA
2003-06-21,NA,NA
2003-06-22,NA,NA
2003-06-23,NA,NA
2003-06-24,NA,NA
2003-06-25,NA,NA
2003-06-26,25.2,2.27
2003-06-27,NA,NA
2003-06-28,NA,NA
2003-06-29,NA,NA
2003-06-30,NA,NA
2003-07-01,NA,NA
2003-07-02,7.8,2.94
2003-07-03,NA,NA
2003-07-04,NA,NA
2003-07-05,15.8,1.77
2003-07-06,NA,NA
2003-07-07,NA,NA
2003-07-08,7.89,0.655
2003-07-09,NA,NA
2003-07-10,NA,NA
2003-07-11,6.45,0.587
2003-07-12,NA,NA
2003-07-13,NA,NA
2003-07-14,NA,NA
2003-07-15,NA,NA
2003-07-16,NA,NA
2003-07-17,5.09,0.251
2003-07-18,NA,NA
2003-07-19,NA,NA
2003-07-20,7.86,0.987
2003-07-21,NA,NA
2003-07-22,NA,NA
2003-07-23,4.75,1.25
2003-07-24,NA,NA
2003-07-25,NA,NA
2003-07-26,10.7,1.41
2003-07-27,NA,NA
2003-07-28,NA,NA
2003-07-29,1.79,0.405
2003-07-30,NA,NA
2003-07-31,NA,NA
2003-08-01,NA,NA
2003-08-02,NA,NA
2003-08-03,NA,NA
2003-08-04,3.44,0.356
2003-08-05,NA,NA
2003-08-06,NA,NA
2003-08-07,7.09,1.05
2003-08-08,NA,NA
2003-08-09,NA,NA
2003-08-10,3.63,0.357
2003-08-11,NA,NA
2003-08-12,NA,NA
2003-08-13,21.5,2.48
2003-08-14,NA,NA
2003-08-15,NA,NA
2003-08-16,15.4,3.92
2003-08-17,NA,NA
2003-08-18,NA,NA
2003-08-19,4.62,1.11
2003-08-20,NA,NA
2003-08-21,NA,NA
2003-08-22,18.1,0.948
2003-08-23,NA,NA
2003-08-24,NA,NA
2003-08-25,NA,NA
2003-08-26,NA,NA
2003-08-27,NA,NA
2003-08-28,5.54,1.11
2003-08-29,NA,NA
2003-08-30,NA,NA
2003-08-31,1.98,0.386
2003-09-01,NA,NA
2003-09-02,NA,NA
2003-09-03,1.99,1.1
2003-09-04,NA,NA
2003-09-05,NA,NA
2003-09-06,NA,NA
2003-09-07,NA,NA
2003-09-08,NA,NA
2003-09-09,1.37,0.422
2003-09-10,NA,NA
2003-09-11,NA,NA
2003-09-12,NA,NA
2003-09-13,NA,NA
2003-09-14,NA,NA
2003-09-15,0.691,0.463
2003-09-16,NA,NA
2003-09-17,NA,NA
2003-09-18,NA,NA
2003-09-19,NA,NA
2003-09-20,NA,NA
2003-09-21,NA,NA
2003-09-22,NA,NA
2003-09-23,NA,NA
2003-09-24,NA,NA
2003-09-25,NA,NA
2003-09-26,NA,NA
2003-09-27,NA,NA
2003-09-28,NA,NA
2003-09-29,NA,NA
2003-09-30,NA,NA
2003-10-01,NA,NA
2003-10-02,NA,NA
2003-10-03,NA,NA
2003-10-04,NA,NA
2003-10-05,NA,NA
2003-10-06,NA,NA
2003-10-07,NA,NA
2003-10-08,NA,NA
2003-10-09,NA,NA
2003-10-10,NA,NA
2003-10-11,NA,NA
2003-10-12,NA,NA
2003-10-13,NA,NA
2003-10-14,NA,NA
2003-10-15,NA,NA
2003-10-16,NA,NA
2003-10-17,NA,NA
2003-10-18,NA,NA
2003-10-19,NA,NA
2003-10-20,NA,NA
2003-10-21,NA,NA
2003-10-22,NA,NA
2003-10-23,NA,NA
2003-10-24,NA,NA
2003-10-25,NA,NA
2003-10-26,NA,NA
2003-10-27,NA,NA
2003-10-28,NA,NA
2003-10-29,NA,NA
2003-10-30,NA,NA
2003-10-31,NA,NA
2003-11-01,NA,NA
2003-11-02,NA,NA
2003-11-03,NA,NA
2003-11-04,NA,NA
2003-11-05,NA,NA
2003-11-06,NA,NA
2003-11-07,NA,NA
2003-11-08,NA,NA
2003-11-09,NA,NA
2003-11-10,NA,NA
2003-11-11,NA,NA
2003-11-12,NA,NA
2003-11-13,NA,NA
2003-11-14,NA,NA
2003-11-15,NA,NA
2003-11-16,NA,NA
2003-11-17,NA,NA
2003-11-18,NA,NA
2003-11-19,NA,NA
