"Date","sulfate","nitrate"
2001-10-24,NA,NA
2001-10-25,NA,NA
2001-10-26,NA,NA
2001-10-27,NA,NA
2001-10-28,NA,NA
2001-10-29,NA,NA
2001-10-30,NA,NA
2001-10-31,NA,NA
2001-11-01,NA,NA
2001-11-02,NA,NA
2001-11-03,NA,NA
2001-11-04,NA,NA
2001-11-05,NA,NA
2001-11-06,NA,NA
2001-11-07,NA,NA
2001-11-08,NA,NA
2001-11-09,NA,NA
2001-11-10,NA,NA
2001-11-11,NA,NA
2001-11-12,NA,NA
2001-11-13,NA,NA
2001-11-14,NA,NA
2001-11-15,NA,NA
2001-11-16,NA,NA
2001-11-17,NA,NA
2001-11-18,NA,NA
2001-11-19,NA,NA
2001-11-20,NA,NA
2001-11-21,1.67,2.91
2001-11-22,NA,NA
2001-11-23,NA,NA
2001-11-24,NA,NA
2001-11-25,NA,NA
2001-11-26,NA,NA
2001-11-27,NA,NA
2001-11-28,NA,NA
2001-11-29,NA,NA
2001-11-30,NA,NA
2001-12-01,NA,NA
2001-12-02,NA,NA
2001-12-03,NA,NA
2001-12-04,NA,NA
2001-12-05,NA,NA
2001-12-06,NA,NA
2001-12-07,NA,NA
2001-12-08,NA,NA
2001-12-09,NA,NA
2001-12-10,NA,NA
2001-12-11,NA,NA
2001-12-12,NA,NA
2001-12-13,NA,NA
2001-12-14,NA,NA
2001-12-15,NA,NA
2001-12-16,NA,NA
2001-12-17,NA,NA
2001-12-18,NA,NA
2001-12-19,NA,NA
2001-12-20,NA,NA
2001-12-21,1.03,1.77
2001-12-22,NA,NA
2001-12-23,NA,NA
2001-12-24,NA,NA
2001-12-25,NA,NA
2001-12-26,NA,NA
2001-12-27,1.64,2.69
2001-12-28,NA,NA
2001-12-29,NA,NA
2001-12-30,NA,NA
2001-12-31,NA,NA
2002-01-01,NA,NA
2002-01-02,2.88,2.79
2002-01-03,NA,NA
2002-01-04,NA,NA
2002-01-05,NA,NA
2002-01-06,NA,NA
2002-01-07,NA,NA
2002-01-08,NA,NA
2002-01-09,NA,NA
2002-01-10,NA,NA
2002-01-11,NA,NA
2002-01-12,NA,NA
2002-01-13,NA,NA
2002-01-14,NA,NA
2002-01-15,NA,NA
2002-01-16,NA,NA
2002-01-17,NA,NA
2002-01-18,NA,NA
2002-01-19,NA,NA
2002-01-20,6.14,1.03
2002-01-21,NA,NA
2002-01-22,NA,NA
2002-01-23,NA,NA
2002-01-24,NA,NA
2002-01-25,NA,NA
2002-01-26,1.5,1.44
2002-01-27,NA,NA
2002-01-28,NA,NA
2002-01-29,NA,NA
2002-01-30,NA,NA
2002-01-31,NA,NA
2002-02-01,2.42,0.457
2002-02-02,NA,NA
2002-02-03,NA,NA
2002-02-04,NA,NA
2002-02-05,NA,NA
2002-02-06,NA,NA
2002-02-07,2.64,1.7
2002-02-08,NA,NA
2002-02-09,NA,NA
2002-02-10,NA,NA
2002-02-11,NA,NA
2002-02-12,NA,NA
2002-02-13,1.74,1.42
2002-02-14,NA,NA
2002-02-15,NA,NA
2002-02-16,NA,NA
2002-02-17,NA,NA
2002-02-18,NA,NA
2002-02-19,0.904,1.2
2002-02-20,NA,NA
2002-02-21,NA,NA
2002-02-22,NA,NA
2002-02-23,NA,NA
2002-02-24,NA,NA
2002-02-25,4.81,1.67
2002-02-26,NA,NA
2002-02-27,NA,NA
2002-02-28,NA,NA
2002-03-01,NA,NA
2002-03-02,NA,NA
2002-03-03,2.41,1.24
2002-03-04,NA,NA
2002-03-05,NA,NA
2002-03-06,NA,NA
2002-03-07,NA,NA
2002-03-08,NA,NA
2002-03-09,NA,NA
2002-03-10,NA,NA
2002-03-11,NA,NA
2002-03-12,NA,NA
2002-03-13,NA,NA
2002-03-14,NA,NA
2002-03-15,3.86,1.3
2002-03-16,NA,NA
2002-03-17,NA,NA
2002-03-18,NA,NA
2002-03-19,NA,NA
2002-03-20,NA,NA
2002-03-21,5.69,0.443
2002-03-22,NA,NA
2002-03-23,NA,NA
2002-03-24,NA,NA
2002-03-25,NA,NA
2002-03-26,NA,NA
2002-03-27,5.83,0.462
2002-03-28,NA,NA
2002-03-29,NA,NA
2002-03-30,NA,NA
2002-03-31,NA,NA
2002-04-01,NA,NA
2002-04-02,3.37,1.07
2002-04-03,NA,NA
2002-04-04,NA,NA
2002-04-05,NA,NA
2002-04-06,NA,NA
2002-04-07,NA,NA
2002-04-08,6.07,1.22
2002-04-09,NA,NA
2002-04-10,NA,NA
2002-04-11,NA,NA
2002-04-12,NA,NA
2002-04-13,NA,NA
2002-04-14,1.66,0.939
2002-04-15,NA,NA
2002-04-16,NA,NA
2002-04-17,NA,NA
2002-04-18,NA,NA
2002-04-19,NA,NA
2002-04-20,4.6,1.06
2002-04-21,NA,NA
2002-04-22,NA,NA
2002-04-23,NA,NA
2002-04-24,NA,NA
2002-04-25,NA,NA
2002-04-26,2.15,0.72
2002-04-27,NA,NA
2002-04-28,NA,NA
2002-04-29,NA,NA
2002-04-30,NA,NA
2002-05-01,NA,NA
2002-05-02,6.48,1.07
2002-05-03,NA,NA
2002-05-04,NA,NA
2002-05-05,NA,NA
2002-05-06,NA,NA
2002-05-07,NA,NA
2002-05-08,6.07,1.62
2002-05-09,NA,NA
2002-05-10,NA,NA
2002-05-11,NA,NA
2002-05-12,NA,NA
2002-05-13,NA,NA
2002-05-14,4.85,0.259
2002-05-15,NA,NA
2002-05-16,NA,NA
2002-05-17,NA,NA
2002-05-18,NA,NA
2002-05-19,NA,NA
2002-05-20,4.68,0.904
2002-05-21,NA,NA
2002-05-22,NA,NA
2002-05-23,NA,NA
2002-05-24,NA,NA
2002-05-25,NA,NA
2002-05-26,8.33,1.93
2002-05-27,NA,NA
2002-05-28,NA,NA
2002-05-29,NA,NA
2002-05-30,NA,NA
2002-05-31,NA,NA
2002-06-01,10.1,0.975
2002-06-02,NA,NA
2002-06-03,NA,NA
2002-06-04,NA,NA
2002-06-05,NA,NA
2002-06-06,NA,NA
2002-06-07,2.96,0.683
2002-06-08,NA,NA
2002-06-09,NA,NA
2002-06-10,NA,NA
2002-06-11,NA,NA
2002-06-12,NA,NA
2002-06-13,NA,NA
2002-06-14,NA,NA
2002-06-15,NA,NA
2002-06-16,NA,NA
2002-06-17,NA,NA
2002-06-18,NA,NA
2002-06-19,NA,0.998
2002-06-20,NA,NA
2002-06-21,NA,NA
2002-06-22,NA,NA
2002-06-23,NA,NA
2002-06-24,NA,NA
2002-06-25,2.31,0.701
2002-06-26,NA,NA
2002-06-27,NA,NA
2002-06-28,NA,NA
2002-06-29,NA,NA
2002-06-30,NA,NA
2002-07-01,16.1,1.02
2002-07-02,NA,NA
2002-07-03,NA,NA
2002-07-04,NA,NA
2002-07-05,NA,NA
2002-07-06,NA,NA
2002-07-07,8.04,0.357
2002-07-08,NA,NA
2002-07-09,NA,NA
2002-07-10,NA,NA
2002-07-11,NA,NA
2002-07-12,NA,NA
2002-07-13,5.16,1.2
2002-07-14,NA,NA
2002-07-15,NA,NA
2002-07-16,NA,NA
2002-07-17,NA,NA
2002-07-18,NA,NA
2002-07-19,3.98,0.931
2002-07-20,NA,NA
2002-07-21,NA,NA
2002-07-22,NA,NA
2002-07-23,NA,NA
2002-07-24,NA,NA
2002-07-25,5.59,1.04
2002-07-26,NA,NA
2002-07-27,NA,NA
2002-07-28,NA,NA
2002-07-29,NA,NA
2002-07-30,NA,NA
2002-07-31,9.19,1.09
2002-08-01,NA,NA
2002-08-02,NA,NA
2002-08-03,NA,NA
2002-08-04,NA,NA
2002-08-05,NA,NA
2002-08-06,9.53,0.368
2002-08-07,NA,NA
2002-08-08,NA,NA
2002-08-09,NA,NA
2002-08-10,NA,NA
2002-08-11,NA,NA
2002-08-12,14.7,0.944
2002-08-13,NA,NA
2002-08-14,NA,NA
2002-08-15,NA,NA
2002-08-16,NA,NA
2002-08-17,NA,NA
2002-08-18,4.29,0.859
2002-08-19,NA,NA
2002-08-20,NA,NA
2002-08-21,NA,NA
2002-08-22,NA,NA
2002-08-23,NA,NA
2002-08-24,10.3,1.55
2002-08-25,NA,NA
2002-08-26,NA,NA
2002-08-27,NA,NA
2002-08-28,NA,NA
2002-08-29,NA,NA
2002-08-30,1.99,0.214
2002-08-31,NA,NA
2002-09-01,NA,NA
2002-09-02,NA,NA
2002-09-03,NA,NA
2002-09-04,NA,NA
2002-09-05,3.85,0.589
2002-09-06,NA,NA
2002-09-07,NA,NA
2002-09-08,NA,NA
2002-09-09,NA,NA
2002-09-10,NA,NA
2002-09-11,7.41,0.493
2002-09-12,NA,NA
2002-09-13,NA,NA
2002-09-14,NA,NA
2002-09-15,NA,NA
2002-09-16,NA,NA
2002-09-17,7.25,1.86
2002-09-18,NA,NA
2002-09-19,NA,NA
2002-09-20,NA,NA
2002-09-21,NA,NA
2002-09-22,NA,NA
2002-09-23,NA,NA
2002-09-24,NA,NA
2002-09-25,NA,NA
2002-09-26,NA,NA
2002-09-27,NA,NA
2002-09-28,NA,NA
2002-09-29,5.39,0.339
2002-09-30,NA,NA
2002-10-01,NA,NA
2002-10-02,NA,NA
2002-10-03,NA,NA
2002-10-04,NA,NA
2002-10-05,4.47,1.25
2002-10-06,NA,NA
2002-10-07,NA,NA
2002-10-08,NA,NA
2002-10-09,NA,NA
2002-10-10,NA,NA
2002-10-11,2.98,1.33
2002-10-12,NA,NA
2002-10-13,NA,NA
2002-10-14,NA,NA
2002-10-15,NA,NA
2002-10-16,NA,NA
2002-10-17,5.77,1.8
2002-10-18,NA,NA
2002-10-19,NA,NA
2002-10-20,NA,NA
2002-10-21,NA,NA
2002-10-22,NA,NA
2002-10-23,1.9,0.92
2002-10-24,NA,NA
2002-10-25,NA,NA
2002-10-26,NA,NA
2002-10-27,NA,NA
2002-10-28,NA,NA
2002-10-29,0.802,0.474
2002-10-30,NA,NA
2002-10-31,NA,NA
2002-11-01,NA,NA
2002-11-02,NA,NA
2002-11-03,NA,NA
2002-11-04,3.69,2.59
2002-11-05,NA,NA
2002-11-06,NA,NA
2002-11-07,NA,NA
2002-11-08,NA,NA
2002-11-09,NA,NA
2002-11-10,2.76,0.653
2002-11-11,NA,NA
2002-11-12,NA,NA
2002-11-13,NA,NA
2002-11-14,NA,NA
2002-11-15,NA,NA
2002-11-16,1.5,1.6
2002-11-17,NA,NA
2002-11-18,NA,NA
2002-11-19,NA,NA
2002-11-20,NA,NA
2002-11-21,NA,NA
2002-11-22,2.01,0.618
2002-11-23,NA,NA
2002-11-24,NA,NA
2002-11-25,NA,NA
2002-11-26,NA,NA
2002-11-27,NA,NA
2002-11-28,3.87,0.787
2002-11-29,NA,NA
2002-11-30,NA,NA
2002-12-01,NA,NA
2002-12-02,NA,NA
2002-12-03,NA,NA
2002-12-04,2.71,3.07
2002-12-05,NA,NA
2002-12-06,NA,NA
2002-12-07,NA,NA
2002-12-08,NA,NA
2002-12-09,NA,NA
2002-12-10,2.69,3.41
2002-12-11,NA,NA
2002-12-12,NA,NA
2002-12-13,NA,NA
2002-12-14,NA,NA
2002-12-15,NA,NA
2002-12-16,4.14,3.93
2002-12-17,NA,NA
2002-12-18,NA,NA
2002-12-19,NA,NA
2002-12-20,NA,NA
2002-12-21,NA,NA
2002-12-22,NA,NA
2002-12-23,NA,NA
2002-12-24,NA,NA
2002-12-25,NA,NA
2002-12-26,NA,NA
2002-12-27,NA,NA
2002-12-28,3.56,2.63
2002-12-29,NA,NA
2002-12-30,NA,NA
2002-12-31,NA,NA
2003-01-01,NA,NA
2003-01-02,NA,NA
2003-01-03,2.22,0.545
2003-01-04,NA,NA
2003-01-05,NA,NA
2003-01-06,NA,NA
2003-01-07,NA,NA
2003-01-08,NA,NA
2003-01-09,2.5,2.33
2003-01-10,NA,NA
2003-01-11,NA,NA
2003-01-12,NA,NA
2003-01-13,NA,NA
2003-01-14,NA,NA
2003-01-15,1.51,1.67
2003-01-16,NA,NA
2003-01-17,NA,NA
2003-01-18,NA,NA
2003-01-19,NA,NA
2003-01-20,NA,NA
2003-01-21,3.23,3.37
2003-01-22,NA,NA
2003-01-23,NA,NA
2003-01-24,NA,NA
2003-01-25,NA,NA
2003-01-26,NA,NA
2003-01-27,3.16,1.44
2003-01-28,NA,NA
2003-01-29,NA,NA
2003-01-30,NA,NA
2003-01-31,NA,NA
2003-02-01,NA,NA
2003-02-02,3.36,2.13
2003-02-03,NA,NA
2003-02-04,NA,NA
2003-02-05,NA,NA
2003-02-06,NA,NA
2003-02-07,NA,NA
2003-02-08,2.65,3.56
2003-02-09,NA,NA
2003-02-10,NA,NA
2003-02-11,NA,NA
2003-02-12,NA,NA
2003-02-13,NA,NA
2003-02-14,1.72,3.43
2003-02-15,NA,NA
2003-02-16,NA,NA
2003-02-17,NA,NA
2003-02-18,NA,NA
2003-02-19,NA,NA
2003-02-20,4.41,3.97
2003-02-21,NA,NA
2003-02-22,NA,NA
2003-02-23,NA,NA
2003-02-24,NA,NA
2003-02-25,NA,NA
2003-02-26,4.78,2.93
2003-02-27,NA,NA
2003-02-28,NA,NA
2003-03-01,NA,NA
2003-03-02,NA,NA
2003-03-03,NA,NA
2003-03-04,4.1,1.56
2003-03-05,NA,NA
2003-03-06,NA,NA
2003-03-07,NA,NA
2003-03-08,NA,NA
2003-03-09,NA,NA
2003-03-10,NA,0.674
2003-03-11,NA,NA
2003-03-12,NA,NA
2003-03-13,NA,NA
2003-03-14,NA,NA
2003-03-15,NA,NA
2003-03-16,0.729,0.414
2003-03-17,NA,NA
2003-03-18,NA,NA
2003-03-19,NA,NA
2003-03-20,NA,NA
2003-03-21,NA,NA
2003-03-22,4.04,0.414
2003-03-23,NA,NA
2003-03-24,NA,NA
2003-03-25,NA,NA
2003-03-26,NA,NA
2003-03-27,NA,NA
2003-03-28,5.11,0.519
2003-03-29,NA,NA
2003-03-30,NA,NA
2003-03-31,NA,NA
2003-04-01,NA,NA
2003-04-02,NA,NA
2003-04-03,3.3,0.793
2003-04-04,NA,NA
2003-04-05,NA,NA
2003-04-06,NA,NA
2003-04-07,NA,NA
2003-04-08,NA,NA
2003-04-09,0.533,0.387
2003-04-10,NA,NA
2003-04-11,NA,NA
2003-04-12,NA,NA
2003-04-13,NA,NA
2003-04-14,NA,NA
2003-04-15,7.76,1.5
2003-04-16,NA,NA
2003-04-17,NA,NA
2003-04-18,NA,NA
2003-04-19,NA,NA
2003-04-20,NA,NA
2003-04-21,4.99,0.701
2003-04-22,NA,NA
2003-04-23,NA,NA
2003-04-24,NA,NA
2003-04-25,NA,NA
2003-04-26,NA,NA
2003-04-27,8.48,1.97
2003-04-28,NA,NA
2003-04-29,NA,NA
2003-04-30,NA,NA
2003-05-01,NA,NA
2003-05-02,NA,NA
2003-05-03,5.32,1.8
2003-05-04,NA,NA
2003-05-05,NA,NA
2003-05-06,NA,NA
2003-05-07,NA,NA
2003-05-08,NA,NA
2003-05-09,5.49,0.852
2003-05-10,NA,NA
2003-05-11,NA,NA
2003-05-12,NA,NA
2003-05-13,NA,NA
2003-05-14,NA,NA
2003-05-15,2.61,1.36
2003-05-16,NA,NA
2003-05-17,NA,NA
2003-05-18,NA,NA
2003-05-19,NA,NA
2003-05-20,NA,NA
2003-05-21,2.46,0.476
2003-05-22,NA,NA
2003-05-23,NA,NA
2003-05-24,NA,NA
2003-05-25,NA,NA
2003-05-26,NA,NA
2003-05-27,11.7,0.985
2003-05-28,NA,NA
2003-05-29,NA,NA
2003-05-30,NA,NA
2003-05-31,NA,NA
2003-06-01,NA,NA
2003-06-02,2.24,0.511
2003-06-03,NA,NA
2003-06-04,NA,NA
2003-06-05,NA,NA
2003-06-06,NA,NA
2003-06-07,NA,NA
2003-06-08,4.31,0.669
2003-06-09,NA,NA
2003-06-10,NA,NA
2003-06-11,NA,NA
2003-06-12,NA,NA
2003-06-13,NA,NA
2003-06-14,4.49,0.455
2003-06-15,NA,NA
2003-06-16,NA,NA
2003-06-17,NA,NA
2003-06-18,NA,NA
2003-06-19,NA,NA
2003-06-20,7.22,0.613
2003-06-21,NA,NA
2003-06-22,NA,NA
2003-06-23,NA,NA
2003-06-24,NA,NA
2003-06-25,NA,NA
2003-06-26,22.8,1.34
2003-06-27,NA,NA
2003-06-28,NA,NA
2003-06-29,NA,NA
2003-06-30,NA,NA
2003-07-01,NA,NA
2003-07-02,NA,NA
2003-07-03,NA,NA
2003-07-04,NA,NA
2003-07-05,NA,NA
2003-07-06,NA,NA
2003-07-07,NA,NA
2003-07-08,8.75,0.809
2003-07-09,NA,NA
2003-07-10,NA,NA
2003-07-11,NA,NA
2003-07-12,NA,NA
2003-07-13,NA,NA
2003-07-14,5.54,0.73
2003-07-15,NA,NA
2003-07-16,NA,NA
2003-07-17,NA,NA
2003-07-18,NA,NA
2003-07-19,NA,NA
2003-07-20,NA,NA
2003-07-21,NA,NA
2003-07-22,NA,NA
2003-07-23,NA,NA
2003-07-24,NA,NA
2003-07-25,NA,NA
2003-07-26,NA,0.94
2003-07-27,NA,NA
2003-07-28,NA,NA
2003-07-29,NA,NA
2003-07-30,NA,NA
2003-07-31,NA,NA
2003-08-01,2.88,0.824
2003-08-02,NA,NA
2003-08-03,NA,NA
2003-08-04,NA,NA
2003-08-05,NA,NA
2003-08-06,NA,NA
2003-08-07,NA,1.18
2003-08-08,NA,NA
2003-08-09,NA,NA
2003-08-10,NA,NA
2003-08-11,NA,NA
2003-08-12,NA,NA
2003-08-13,NA,0.716
2003-08-14,NA,NA
2003-08-15,NA,NA
2003-08-16,NA,NA
2003-08-17,NA,NA
2003-08-18,NA,NA
2003-08-19,NA,0.624
2003-08-20,NA,NA
2003-08-21,NA,NA
2003-08-22,NA,NA
2003-08-23,NA,NA
2003-08-24,NA,NA
2003-08-25,NA,0.989
2003-08-26,NA,NA
2003-08-27,NA,NA
2003-08-28,NA,NA
2003-08-29,NA,NA
2003-08-30,NA,NA
2003-08-31,4.41,0.845
2003-09-01,NA,NA
2003-09-02,NA,NA
2003-09-03,NA,NA
2003-09-04,NA,NA
2003-09-05,NA,NA
2003-09-06,9.95,0.36
2003-09-07,NA,NA
2003-09-08,NA,NA
2003-09-09,NA,NA
2003-09-10,NA,NA
2003-09-11,NA,NA
2003-09-12,NA,NA
2003-09-13,5.4,0.859
2003-09-14,NA,NA
2003-09-15,NA,NA
2003-09-16,NA,NA
2003-09-17,NA,NA
2003-09-18,5.44,1.11
2003-09-19,NA,NA
2003-09-20,NA,NA
2003-09-21,NA,NA
2003-09-22,NA,NA
2003-09-23,NA,NA
2003-09-24,3.14,0.834
2003-09-25,NA,NA
2003-09-26,NA,NA
2003-09-27,NA,NA
2003-09-28,NA,NA
2003-09-29,NA,NA
2003-09-30,2.66,0.612
2003-10-01,NA,NA
2003-10-02,NA,NA
2003-10-03,NA,NA
2003-10-04,NA,NA
2003-10-05,NA,NA
2003-10-06,3.03,1.39
2003-10-07,NA,NA
2003-10-08,NA,NA
2003-10-09,NA,NA
2003-10-10,NA,NA
2003-10-11,NA,NA
2003-10-12,6.15,1.04
2003-10-13,NA,NA
2003-10-14,NA,NA
2003-10-15,NA,NA
2003-10-16,NA,NA
2003-10-17,NA,NA
2003-10-18,3.67,0.878
2003-10-19,NA,NA
2003-10-20,NA,NA
2003-10-21,NA,NA
2003-10-22,NA,NA
2003-10-23,NA,NA
2003-10-24,2.81,1.49
2003-10-25,NA,NA
2003-10-26,NA,NA
2003-10-27,NA,NA
2003-10-28,NA,NA
2003-10-29,NA,NA
2003-10-30,1.51,0.599
2003-10-31,NA,NA
2003-11-01,NA,NA
2003-11-02,NA,NA
2003-11-03,NA,NA
2003-11-04,NA,NA
2003-11-05,2.16,1.19
2003-11-06,NA,NA
2003-11-07,NA,NA
2003-11-08,NA,NA
2003-11-09,NA,NA
2003-11-10,NA,NA
2003-11-11,3.05,1.11
2003-11-12,NA,NA
2003-11-13,NA,NA
2003-11-14,NA,NA
2003-11-15,NA,NA
2003-11-16,NA,NA
2003-11-17,3.55,2.23
2003-11-18,NA,NA
2003-11-19,NA,NA
2003-11-20,NA,NA
2003-11-21,NA,NA
2003-11-22,NA,NA
2003-11-23,2.01,0.943
2003-11-24,NA,NA
