"Date","sulfate","nitrate"
2001-10-24,NA,NA
2001-10-25,NA,NA
2001-10-26,NA,NA
2001-10-27,NA,NA
2001-10-28,1.31,2.34
2001-10-29,NA,NA
2001-10-30,NA,NA
2001-10-31,NA,NA
2001-11-01,NA,NA
2001-11-02,NA,NA
2001-11-03,4.98,4.6
2001-11-04,NA,NA
2001-11-05,NA,NA
2001-11-06,NA,NA
2001-11-07,NA,NA
2001-11-08,NA,NA
2001-11-09,0.5,1.91
2001-11-10,NA,NA
2001-11-11,NA,NA
2001-11-12,NA,NA
2001-11-13,NA,NA
2001-11-14,NA,NA
2001-11-15,8.36,7.27
2001-11-16,NA,NA
2001-11-17,NA,NA
2001-11-18,NA,NA
2001-11-19,NA,NA
2001-11-20,NA,NA
2001-11-21,0.558,2.34
2001-11-22,NA,NA
2001-11-23,NA,NA
2001-11-24,NA,NA
2001-11-25,NA,NA
2001-11-26,NA,NA
2001-11-27,NA,3.6
2001-11-28,NA,NA
2001-11-29,NA,NA
2001-11-30,NA,NA
2001-12-01,NA,NA
2001-12-02,NA,NA
2001-12-03,2.02,9.3
2001-12-04,NA,NA
2001-12-05,NA,NA
2001-12-06,NA,NA
2001-12-07,NA,NA
2001-12-08,NA,NA
2001-12-09,1.7,4.32
2001-12-10,NA,NA
2001-12-11,NA,NA
2001-12-12,NA,NA
2001-12-13,NA,NA
2001-12-14,NA,NA
2001-12-15,3.84,7.52
2001-12-16,NA,NA
2001-12-17,NA,NA
2001-12-18,NA,NA
2001-12-19,NA,NA
2001-12-20,NA,NA
2001-12-21,0.413,1.76
2001-12-22,NA,NA
2001-12-23,NA,NA
2001-12-24,NA,NA
2001-12-25,NA,NA
2001-12-26,NA,NA
2001-12-27,1.43,3.25
2001-12-28,NA,NA
2001-12-29,NA,NA
2001-12-30,NA,NA
2001-12-31,NA,NA
2002-01-01,NA,NA
2002-01-02,NA,NA
2002-01-03,1.15,5.1
2002-01-04,NA,NA
2002-01-05,2,11.5
2002-01-06,NA,NA
2002-01-07,NA,NA
2002-01-08,NA,NA
2002-01-09,NA,NA
2002-01-10,NA,NA
2002-01-11,1.47,2.51
2002-01-12,NA,NA
2002-01-13,NA,NA
2002-01-14,2.71,6.81
2002-01-15,NA,NA
2002-01-16,NA,NA
2002-01-17,2.26,5.41
2002-01-18,NA,NA
2002-01-19,NA,NA
2002-01-20,2.71,9.7
2002-01-21,NA,NA
2002-01-22,NA,NA
2002-01-23,1.87,6.51
2002-01-24,NA,NA
2002-01-25,NA,NA
2002-01-26,0.686,2.65
2002-01-27,NA,NA
2002-01-28,NA,NA
2002-01-29,1.79,1.29
2002-01-30,NA,NA
2002-01-31,NA,NA
2002-02-01,0.674,0.943
2002-02-02,NA,NA
2002-02-03,NA,NA
2002-02-04,NA,NA
2002-02-05,NA,NA
2002-02-06,NA,NA
2002-02-07,1.95,10.4
2002-02-08,NA,NA
2002-02-09,NA,NA
2002-02-10,1.75,5.45
2002-02-11,NA,NA
2002-02-12,NA,NA
2002-02-13,0.944,1.68
2002-02-14,NA,NA
2002-02-15,NA,NA
2002-02-16,0.971,1.33
2002-02-17,NA,NA
2002-02-18,NA,NA
2002-02-19,1.8,5.64
2002-02-20,NA,NA
2002-02-21,NA,NA
2002-02-22,0.428,0.968
2002-02-23,NA,NA
2002-02-24,NA,NA
2002-02-25,1.44,2.16
2002-02-26,NA,NA
2002-02-27,NA,NA
2002-02-28,1.76,3.52
2002-03-01,NA,NA
2002-03-02,NA,NA
2002-03-03,1.16,0.452
2002-03-04,NA,NA
2002-03-05,NA,NA
2002-03-06,2.93,8.79
2002-03-07,NA,NA
2002-03-08,NA,NA
2002-03-09,1.67,0.797
2002-03-10,NA,NA
2002-03-11,NA,NA
2002-03-12,2.13,9.41
2002-03-13,NA,NA
2002-03-14,NA,NA
2002-03-15,2.28,3.25
2002-03-16,NA,NA
2002-03-17,NA,NA
2002-03-18,4.13,4.69
2002-03-19,NA,NA
2002-03-20,NA,NA
2002-03-21,NA,NA
2002-03-22,NA,NA
2002-03-23,NA,NA
2002-03-24,1.48,1.2
2002-03-25,NA,NA
2002-03-26,NA,NA
2002-03-27,2.15,4.87
2002-03-28,NA,NA
2002-03-29,NA,NA
2002-03-30,1.76,1.15
2002-03-31,NA,NA
2002-04-01,NA,NA
2002-04-02,2.51,2.28
2002-04-03,NA,NA
2002-04-04,NA,NA
2002-04-05,2.17,2.85
2002-04-06,NA,NA
2002-04-07,NA,NA
2002-04-08,2.44,3.48
2002-04-09,NA,NA
2002-04-10,NA,NA
2002-04-11,NA,NA
2002-04-12,NA,NA
2002-04-13,NA,NA
2002-04-14,5.53,7.59
2002-04-15,NA,NA
2002-04-16,NA,NA
2002-04-17,2.02,0.477
2002-04-18,NA,NA
2002-04-19,NA,NA
2002-04-20,1.07,0.428
2002-04-21,NA,NA
2002-04-22,NA,NA
2002-04-23,2.57,5.78
2002-04-24,NA,NA
2002-04-25,NA,NA
2002-04-26,1.62,1.97
2002-04-27,NA,NA
2002-04-28,NA,NA
2002-04-29,2.78,1.79
2002-04-30,NA,NA
2002-05-01,NA,NA
2002-05-02,1.75,1.78
2002-05-03,NA,NA
2002-05-04,NA,NA
2002-05-05,2.2,2.74
2002-05-06,NA,NA
2002-05-07,NA,NA
2002-05-08,2.52,3.77
2002-05-09,NA,NA
2002-05-10,NA,NA
2002-05-11,NA,NA
2002-05-12,NA,NA
2002-05-13,NA,NA
2002-05-14,2.2,2.18
2002-05-15,NA,NA
2002-05-16,NA,NA
2002-05-17,1.34,0.781
2002-05-18,NA,NA
2002-05-19,NA,NA
2002-05-20,1.27,0.941
2002-05-21,NA,NA
2002-05-22,NA,NA
2002-05-23,NA,NA
2002-05-24,NA,NA
2002-05-25,NA,NA
2002-05-26,1.63,2.74
2002-05-27,NA,NA
2002-05-28,NA,NA
2002-05-29,3.91,6.91
2002-05-30,NA,NA
2002-05-31,NA,NA
2002-06-01,0.86,0.401
2002-06-02,NA,NA
2002-06-03,NA,NA
2002-06-04,NA,NA
2002-06-05,NA,NA
2002-06-06,NA,NA
2002-06-07,NA,NA
2002-06-08,NA,NA
2002-06-09,NA,NA
2002-06-10,6.25,1.93
2002-06-11,NA,NA
2002-06-12,NA,NA
2002-06-13,NA,NA
2002-06-14,NA,NA
2002-06-15,NA,NA
2002-06-16,NA,NA
2002-06-17,NA,NA
2002-06-18,NA,NA
2002-06-19,7.12,1.94
2002-06-20,NA,NA
2002-06-21,NA,NA
2002-06-22,5.68,2.08
2002-06-23,NA,NA
2002-06-24,NA,NA
2002-06-25,9.08,2.08
2002-06-26,NA,NA
2002-06-27,NA,NA
2002-06-28,NA,NA
2002-06-29,NA,NA
2002-06-30,NA,NA
2002-07-01,3.7,1.21
2002-07-02,NA,NA
2002-07-03,NA,NA
2002-07-04,1.51,0.393
2002-07-05,NA,NA
2002-07-06,NA,NA
2002-07-07,5.69,3.37
2002-07-08,NA,NA
2002-07-09,NA,NA
2002-07-10,1.4,0.289
2002-07-11,NA,NA
2002-07-12,NA,NA
2002-07-13,NA,NA
2002-07-14,NA,NA
2002-07-15,NA,NA
2002-07-16,7.31,1.28
2002-07-17,NA,NA
2002-07-18,NA,NA
2002-07-19,1.16,0.557
2002-07-20,NA,NA
2002-07-21,NA,NA
2002-07-22,NA,NA
2002-07-23,NA,NA
2002-07-24,NA,NA
2002-07-25,4.41,1.58
2002-07-26,NA,NA
2002-07-27,NA,NA
2002-07-28,2.88,0.681
2002-07-29,NA,NA
2002-07-30,NA,NA
2002-07-31,2.57,0.381
2002-08-01,NA,NA
2002-08-02,NA,NA
2002-08-03,2.79,1.37
2002-08-04,NA,NA
2002-08-05,NA,NA
2002-08-06,NA,NA
2002-08-07,NA,NA
2002-08-08,NA,NA
2002-08-09,3.19,1.03
2002-08-10,NA,NA
2002-08-11,NA,NA
2002-08-12,5.96,1.95
2002-08-13,NA,NA
2002-08-14,NA,NA
2002-08-15,2.57,0.797
2002-08-16,NA,NA
2002-08-17,NA,NA
2002-08-18,0.679,0.318
2002-08-19,NA,NA
2002-08-20,NA,NA
2002-08-21,4.71,1.69
2002-08-22,NA,NA
2002-08-23,NA,NA
2002-08-24,3.22,1.66
2002-08-25,NA,NA
2002-08-26,NA,NA
2002-08-27,2.55,0.851
2002-08-28,NA,NA
2002-08-29,NA,NA
2002-08-30,7.1,2.09
2002-08-31,NA,NA
2002-09-01,NA,NA
2002-09-02,6.03,0.42
2002-09-03,NA,NA
2002-09-04,NA,NA
2002-09-05,1.24,1.55
2002-09-06,NA,NA
2002-09-07,NA,NA
2002-09-08,15,2.93
2002-09-09,NA,NA
2002-09-10,NA,NA
2002-09-11,0.928,0.387
2002-09-12,NA,NA
2002-09-13,NA,NA
2002-09-14,6.68,4.53
2002-09-15,NA,NA
2002-09-16,NA,NA
2002-09-17,3.77,2.69
2002-09-18,NA,NA
2002-09-19,NA,NA
2002-09-20,1.77,1.2
2002-09-21,NA,NA
2002-09-22,NA,NA
2002-09-23,NA,NA
2002-09-24,NA,NA
2002-09-25,NA,NA
2002-09-26,4.61,6.61
2002-09-27,NA,NA
2002-09-28,NA,NA
2002-09-29,9.45,3.21
2002-09-30,NA,NA
2002-10-01,NA,NA
2002-10-02,1.22,1.14
2002-10-03,NA,NA
2002-10-04,NA,NA
2002-10-05,NA,0.969
2002-10-06,NA,NA
2002-10-07,NA,NA
2002-10-08,2.39,1.22
2002-10-09,NA,NA
2002-10-10,NA,NA
2002-10-11,NA,NA
2002-10-12,NA,NA
2002-10-13,NA,NA
2002-10-14,0.894,1.7
2002-10-15,NA,NA
2002-10-16,NA,NA
2002-10-17,1.29,2.65
2002-10-18,NA,NA
2002-10-19,NA,NA
2002-10-20,NA,NA
2002-10-21,NA,NA
2002-10-22,NA,NA
2002-10-23,1.44,1.09
2002-10-24,NA,NA
2002-10-25,2.15,4.03
2002-10-26,NA,NA
2002-10-27,NA,NA
2002-10-28,NA,NA
2002-10-29,1.36,0.816
2002-10-30,NA,NA
2002-10-31,NA,NA
2002-11-01,0.979,3.9
2002-11-02,NA,NA
2002-11-03,NA,NA
2002-11-04,3.14,4.25
2002-11-05,NA,NA
2002-11-06,NA,NA
2002-11-07,2.27,5.02
2002-11-08,NA,NA
2002-11-09,NA,NA
2002-11-10,4.05,4.23
2002-11-11,NA,NA
2002-11-12,NA,NA
2002-11-13,1.5,4.62
2002-11-14,NA,NA
2002-11-15,NA,NA
2002-11-16,1.01,0.935
2002-11-17,NA,NA
2002-11-18,NA,NA
2002-11-19,1.33,6.74
2002-11-20,NA,NA
2002-11-21,NA,NA
2002-11-22,1.44,0.852
2002-11-23,NA,NA
2002-11-24,NA,NA
2002-11-25,NA,NA
2002-11-26,NA,NA
2002-11-27,NA,NA
2002-11-28,3.7,10.5
2002-11-29,NA,NA
2002-11-30,NA,NA
2002-12-01,NA,NA
2002-12-02,NA,NA
2002-12-03,NA,NA
2002-12-04,0.898,3.37
2002-12-05,NA,NA
2002-12-06,NA,NA
2002-12-07,1.18,5.17
2002-12-08,NA,NA
2002-12-09,NA,NA
2002-12-10,1.43,6.44
2002-12-11,NA,NA
2002-12-12,NA,NA
2002-12-13,6.83,11.8
2002-12-14,NA,NA
2002-12-15,NA,NA
2002-12-16,NA,0.968
2002-12-17,NA,NA
2002-12-18,NA,NA
2002-12-19,3.63,4.55
2002-12-20,NA,NA
2002-12-21,NA,NA
2002-12-22,NA,NA
2002-12-23,NA,NA
2002-12-24,NA,NA
2002-12-25,NA,NA
2002-12-26,NA,NA
2002-12-27,NA,NA
2002-12-28,5.65,15.1
2002-12-29,NA,NA
2002-12-30,NA,NA
2002-12-31,1.15,2.27
2003-01-01,NA,NA
2003-01-02,NA,NA
2003-01-03,NA,1.19
2003-01-04,NA,NA
2003-01-05,NA,NA
2003-01-06,1.08,1.43
2003-01-07,NA,NA
2003-01-08,NA,NA
2003-01-09,0.793,0.737
2003-01-10,NA,NA
2003-01-11,NA,NA
2003-01-12,0.588,3.15
2003-01-13,NA,NA
2003-01-14,NA,NA
2003-01-15,0.581,2.78
2003-01-16,NA,NA
2003-01-17,NA,NA
2003-01-18,1.21,2.29
2003-01-19,NA,NA
2003-01-20,NA,NA
2003-01-21,0.809,0.734
2003-01-22,NA,NA
2003-01-23,NA,NA
2003-01-24,NA,2.81
2003-01-25,NA,NA
2003-01-26,NA,NA
2003-01-27,0.855,2.77
2003-01-28,NA,NA
2003-01-29,NA,NA
2003-01-30,2.95,8.72
2003-01-31,NA,NA
2003-02-01,NA,NA
2003-02-02,3.53,5.69
2003-02-03,NA,NA
2003-02-04,NA,NA
2003-02-05,0.966,3.19
2003-02-06,NA,NA
2003-02-07,NA,NA
2003-02-08,1.55,4.16
2003-02-09,NA,NA
2003-02-10,NA,NA
2003-02-11,1.13,2.01
2003-02-12,NA,NA
2003-02-13,NA,NA
2003-02-14,NA,NA
2003-02-15,NA,NA
2003-02-16,NA,NA
2003-02-17,1.64,3.42
2003-02-18,NA,NA
2003-02-19,NA,NA
2003-02-20,1.29,4.59
2003-02-21,NA,NA
2003-02-22,NA,NA
2003-02-23,1.34,0.462
2003-02-24,NA,NA
2003-02-25,NA,NA
2003-02-26,2.26,9.31
2003-02-27,NA,NA
2003-02-28,NA,NA
2003-03-01,4.89,17.8
2003-03-02,NA,NA
2003-03-03,NA,NA
2003-03-04,3.14,5.06
2003-03-05,NA,NA
2003-03-06,NA,NA
2003-03-07,4.56,12.9
2003-03-08,NA,NA
2003-03-09,NA,NA
2003-03-10,1.67,2.63
2003-03-11,NA,NA
2003-03-12,NA,NA
2003-03-13,2.12,2.36
2003-03-14,NA,NA
2003-03-15,NA,NA
2003-03-16,7.04,11.2
2003-03-17,NA,NA
2003-03-18,NA,NA
2003-03-19,3.69,4.61
2003-03-20,NA,NA
2003-03-21,NA,NA
2003-03-22,3.47,2.36
2003-03-23,NA,NA
2003-03-24,NA,NA
2003-03-25,NA,NA
2003-03-26,NA,NA
2003-03-27,NA,NA
2003-03-28,1.81,6.29
2003-03-29,NA,NA
2003-03-30,NA,NA
2003-03-31,2.47,4.24
2003-04-01,NA,NA
2003-04-02,NA,NA
2003-04-03,2.86,2.03
2003-04-04,NA,NA
2003-04-05,NA,NA
2003-04-06,1.9,1.58
2003-04-07,NA,NA
2003-04-08,NA,NA
2003-04-09,1.77,3.15
2003-04-10,NA,NA
2003-04-11,NA,NA
2003-04-12,1.6,1.3
2003-04-13,NA,NA
2003-04-14,NA,NA
2003-04-15,4.01,1.63
2003-04-16,NA,NA
2003-04-17,NA,NA
2003-04-18,3.38,5.87
2003-04-19,NA,NA
2003-04-20,NA,NA
2003-04-21,NA,NA
2003-04-22,NA,NA
2003-04-23,NA,NA
2003-04-24,1.31,4.38
2003-04-25,NA,NA
2003-04-26,NA,NA
2003-04-27,3.04,2.11
2003-04-28,NA,NA
2003-04-29,NA,NA
2003-04-30,1.79,3.04
2003-05-01,NA,NA
2003-05-02,NA,NA
2003-05-03,1.77,0.952
2003-05-04,NA,NA
2003-05-05,NA,NA
2003-05-06,NA,NA
2003-05-07,NA,NA
2003-05-08,NA,NA
2003-05-09,3.55,3.48
2003-05-10,NA,NA
2003-05-11,NA,NA
2003-05-12,0.862,0.258
2003-05-13,NA,NA
2003-05-14,NA,NA
2003-05-15,2.02,1.78
2003-05-16,NA,NA
2003-05-17,NA,NA
2003-05-18,9.42,4.88
2003-05-19,NA,NA
2003-05-20,NA,NA
2003-05-21,0.866,0.801
2003-05-22,NA,NA
2003-05-23,NA,NA
2003-05-24,1.05,0.421
2003-05-25,NA,NA
2003-05-26,NA,NA
2003-05-27,NA,1.17
2003-05-28,NA,NA
2003-05-29,NA,NA
2003-05-30,1.18,2.98
2003-05-31,NA,NA
2003-06-01,NA,NA
2003-06-02,1.34,3.01
2003-06-03,NA,NA
2003-06-04,NA,NA
2003-06-05,1.69,0.708
2003-06-06,NA,NA
2003-06-07,NA,NA
2003-06-08,1.47,1.94
2003-06-09,NA,NA
2003-06-10,NA,NA
2003-06-11,NA,NA
2003-06-12,NA,NA
2003-06-13,NA,NA
2003-06-14,3.38,2.63
2003-06-15,NA,NA
2003-06-16,NA,NA
2003-06-17,2.49,0.607
2003-06-18,NA,NA
2003-06-19,NA,NA
2003-06-20,NA,NA
2003-06-21,NA,NA
2003-06-22,NA,NA
2003-06-23,6.83,0.908
2003-06-24,NA,NA
2003-06-25,NA,NA
2003-06-26,NA,NA
2003-06-27,NA,NA
2003-06-28,NA,NA
2003-06-29,1.35,1.55
2003-06-30,NA,NA
2003-07-01,NA,NA
2003-07-02,6.27,1.87
2003-07-03,NA,NA
2003-07-04,NA,NA
2003-07-05,2.14,0.912
2003-07-06,NA,NA
2003-07-07,NA,NA
2003-07-08,0.925,0.983
2003-07-09,NA,NA
2003-07-10,NA,NA
2003-07-11,0.575,0.164
2003-07-12,NA,NA
2003-07-13,NA,NA
2003-07-14,3.07,0.844
2003-07-15,NA,NA
2003-07-16,NA,NA
2003-07-17,1.88,1.29
2003-07-18,NA,NA
2003-07-19,NA,NA
2003-07-20,4.78,0.981
2003-07-21,NA,NA
2003-07-22,NA,NA
2003-07-23,NA,NA
2003-07-24,NA,NA
2003-07-25,NA,NA
2003-07-26,NA,NA
2003-07-27,NA,NA
2003-07-28,NA,NA
2003-07-29,1.5,1.08
2003-07-30,NA,NA
2003-07-31,NA,NA
2003-08-01,5.2,1.54
2003-08-02,NA,NA
2003-08-03,NA,NA
2003-08-04,6.16,2.52
2003-08-05,NA,NA
2003-08-06,NA,NA
2003-08-07,2.27,0.529
2003-08-08,NA,NA
2003-08-09,NA,NA
2003-08-10,NA,0.691
2003-08-11,NA,NA
2003-08-12,NA,NA
2003-08-13,2.34,0.675
2003-08-14,NA,NA
2003-08-15,NA,NA
2003-08-16,7.17,0.76
2003-08-17,NA,NA
2003-08-18,NA,NA
2003-08-19,3.78,0.947
2003-08-20,NA,NA
2003-08-21,NA,NA
2003-08-22,1.01,0.216
2003-08-23,NA,NA
2003-08-24,NA,NA
2003-08-25,3.01,0.66
2003-08-26,NA,NA
2003-08-27,NA,NA
2003-08-28,3.44,0.339
2003-08-29,NA,NA
2003-08-30,NA,NA
2003-08-31,NA,NA
2003-09-01,NA,NA
2003-09-02,NA,NA
2003-09-03,NA,NA
2003-09-04,NA,NA
2003-09-05,NA,NA
2003-09-06,2.88,2.14
2003-09-07,NA,NA
2003-09-08,NA,NA
2003-09-09,9.29,6.53
2003-09-10,NA,NA
2003-09-11,NA,NA
2003-09-12,12.5,1.85
2003-09-13,NA,NA
2003-09-14,NA,NA
2003-09-15,1.65,0.797
2003-09-16,NA,NA
2003-09-17,NA,NA
2003-09-18,10.6,3.56
2003-09-19,NA,NA
2003-09-20,NA,NA
2003-09-21,NA,NA
2003-09-22,NA,NA
2003-09-23,NA,NA
2003-09-24,1.29,0.459
2003-09-25,NA,NA
2003-09-26,NA,NA
2003-09-27,0.965,0.766
2003-09-28,NA,NA
2003-09-29,NA,NA
2003-09-30,0.686,0.408
2003-10-01,NA,NA
2003-10-02,NA,NA
2003-10-03,0.941,1.51
2003-10-04,NA,NA
2003-10-05,NA,NA
2003-10-06,0.732,0.657
2003-10-07,NA,NA
2003-10-08,NA,NA
2003-10-09,10.8,3.35
2003-10-10,NA,NA
2003-10-11,NA,NA
2003-10-12,NA,NA
2003-10-13,NA,NA
2003-10-14,NA,NA
2003-10-15,1.17,0.668
2003-10-16,NA,NA
2003-10-17,NA,NA
2003-10-18,1.21,2.35
2003-10-19,NA,NA
2003-10-20,NA,NA
2003-10-21,1.35,0.607
2003-10-22,NA,NA
2003-10-23,NA,NA
2003-10-24,1.91,4.84
2003-10-25,NA,NA
2003-10-26,NA,NA
2003-10-27,2.01,2.46
2003-10-28,NA,NA
2003-10-29,NA,NA
2003-10-30,2.34,5.49
2003-10-31,NA,NA
2003-11-01,NA,NA
2003-11-02,1.67,1.5
2003-11-03,NA,NA
2003-11-04,NA,NA
2003-11-05,1.77,2.14
2003-11-06,NA,NA
2003-11-07,NA,NA
2003-11-08,0.643,0.756
2003-11-09,NA,NA
2003-11-10,NA,NA
